Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
2413,Gryffindor,First2413,Last2413,2000-04-29,Left,55082.64739701572,-449.6287784308251,3.0337214531293455,-6.987882844417541,1.7094592216103148,994.0125611233293,1130.4936260042764,-1.8058157905509393,1053.5519749592597,-9.83805206707856,1.5994088990923645,-293.08381568689543,31.680982186637152
2414,Slytherin,First2414,Last2414,2000-11-15,Right,17359.900282063383,64.13822523275292,-12.137142148003086,1.2214943291285678,-5.026043116919359,-138.19437603325753,904.9090952743841,8.235740597777617,1263.844878656715,10.244986283148197,-1.3756869722681495,-225.60834771930865,-7.788109280410083
2415,Slytherin,First2415,Last2415,1995-10-16,Left,61971.85473464008,147.5122422906237,-3.6493998447155285,-5.74607726225214,9.280609926770332,835.7718944520154,1189.8137357256892,-5.8972785092516755,1012.4561041815022,10.183589281645371,-1.6098125335624212,-258.1420132159982,-133.17020242004708
2416,Ravenclaw,First2416,Last2416,2001-09-03,Right,30737.50344296458,193.49493112898722,13.347372706576522,6.435230025647954,-2.4984443337182256,-919.7763403064107,687.5402967994322,9.037937496045036,871.8817983273698,10.125732370025386,-0.7884092246082299,-208.87886141445347,-106.64543363637779
2417,Ravenclaw,First2417,Last2417,1996-11-14,Right,58348.75064422819,316.9795841396947,6.611318491611193,-5.4078217800872626,3.9765771414215934,914.5604868747264,488.74043813623274,3.871168833724006,905.3845846866168,-5.647520555756971,-0.6289589662301625,-236.6383543913137,93.632712198055
2418,Ravenclaw,First2418,Last2418,2001-08-12,Left,17029.996110851655,194.40343810208878,6.677335271903075,13.162316238987795,-6.161247477994216,421.3823355181205,1128.7795705844378,2.3362331148464133,923.9692410214084,-2.7269399464761443,-1.93790931389728,-275.75811968179374,105.20755000209937
2419,Ravenclaw,First2419,Last2419,2002-04-10,Left,77486.07750781186,521.4540711246291,9.053318706260207,1.5750302452871416,5.103988158115186,776.1709480270961,1195.1408925329354,1.33504337708038,1281.7419029239786,4.6360459204639035,1.3541894889033346,-238.4976005222692,0.7344319107021988
2420,Gryffindor,First2420,Last2420,2000-11-08,Left,71422.97995038543,344.2424684989153,-1.8013600951133952,-1.098995024124557,2.5737536474715146,-179.5132008905074,569.0274257261653,8.70540252327223,1196.20510690015,10.797838537566523,-1.5265332952957178,-218.27396069074376,208.95139941011047
2421,Slytherin,First2421,Last2421,2004-04-07,Right,46011.446974095204,70.49516149782619,11.384021495953654,-8.160651835277012,7.055169182136442,-687.0954961525841,356.8409024816211,3.0072628614529666,1244.1346141616132,-0.5175789286079056,-0.5914994210677427,-242.70411761028797,-42.64394308049057
2422,Gryffindor,First2422,Last2422,1999-11-18,Right,12539.078516331645,728.3076120187407,10.950830002857092,-4.343546454507631,-0.6729888888150786,919.5395798539357,1191.4674057941797,8.915450639127013,934.1583140832722,6.642827017948026,1.8670682453698961,-250.1152879977628,-126.55156267776376
2423,Gryffindor,First2423,Last2423,1996-10-12,Right,47207.49684136111,639.2078313608965,13.860255061460158,-12.82302393550336,-8.799863911214851,705.8357527356352,978.5473773122608,-6.3937592476475125,1002.6126252934164,12.905212438921609,1.3423327961961395,-253.18295007816818,114.63502992219242
2424,Ravenclaw,First2424,Last2424,1995-07-01,Right,11888.683502367598,500.4101611995443,-6.674374368481812,-1.8320337032468483,7.125550196794979,719.7064911178745,1028.2102496975372,6.958752493119519,828.7476534578603,13.94648947485738,-0.8949045704141319,-225.1162218372275,-95.96514874262066
2425,Ravenclaw,First2425,Last2425,2004-03-28,Left,64471.93524870522,-69.92532938645581,-4.858728395543636,-0.4840455065547751,4.226434689805226,-566.6537604148174,693.9724759421472,7.232879838251371,1221.5575257940786,-6.992529103461225,-0.4118352247509103,-213.18388456372844,7.339081945694318
2426,Slytherin,First2426,Last2426,2003-06-13,Right,67035.00614420281,462.12400330229207,8.01680846174808,-4.132020345109089,-8.022271675922493,-904.0138522873917,832.0880994046681,-6.7054516041841445,974.3393691673267,13.787835401860804,-0.5605211966172838,-299.1321237162934,154.18128117562065
2427,Gryffindor,First2427,Last2427,1997-08-07,Right,71757.32881325521,-588.9620889511018,10.28027573876351,-7.7519315062750636,9.738800427816678,491.81410043551136,746.5700744053223,-5.96734609953721,936.737187039691,4.065647680248109,-1.7247692321634114,-226.38775464162404,114.41696351339209
2428,Slytherin,First2428,Last2428,2002-06-04,Right,51617.90198496638,453.4896994850276,14.069712985661077,-0.2294312484763381,-9.857037119258901,803.242053841778,651.8345767058781,8.436552627569998,1269.9998529750867,12.312674163336986,-1.2187549211722368,-200.24144081955365,45.286856708131126
2429,Slytherin,First2429,Last2429,2002-04-03,Right,20636.29896605505,486.3022180430228,1.8518579057427722,-9.607389707650144,-0.2551983858531788,167.93235504678137,462.66063217041557,5.970956261676077,1261.4997794354842,14.197471218617096,-1.983652704208089,-223.82945501568986,28.45230103760855
2430,Gryffindor,First2430,Last2430,2002-12-25,Right,45653.12708725729,-146.582285762752,-5.414318535914072,3.087918048065635,-4.367629649592599,-105.90287393717256,1027.9085036938714,-5.401166217363196,811.0425215758557,-9.821009282433955,-1.7276074858422414,-238.72421658612788,27.557766344266014
2431,Hufflepuff,First2431,Last2431,2002-07-23,Right,44349.69004654563,-243.85275605540198,-6.658480645066993,-2.5499516625277874,3.8992777178146696,-58.38781481304318,794.4304860931951,-5.229950775806465,916.4744403738168,9.193032843538091,-1.3181370918990307,-231.73243127816346,209.8813137203921
2432,Gryffindor,First2432,Last2432,2002-06-14,Left,48744.14540090244,-786.5320269249859,10.767582658781574,13.322629157828665,-2.6632829511008316,536.7228388558829,997.5965761847469,-5.452727946264606,1290.0997192985385,7.182347605430717,0.40347521360467065,-208.3807808940956,227.27901743957057
2433,Ravenclaw,First2433,Last2433,1995-02-09,Right,26553.67120587915,496.34149162718313,14.376555507363019,3.039282440063694,7.719942399287525,-338.28053939859774,691.6169708204093,8.794626075639805,994.4313830428466,0.5301162627134879,0.4250959401385015,-229.03599855546756,195.8545442079141
2434,Slytherin,First2434,Last2434,1995-04-08,Right,54964.72299997609,674.7604271863088,5.213872702196539,11.68604993945221,6.56495721740567,-260.83346521151566,229.09547025897564,4.586929806004466,1298.4189785148196,-6.459754502881035,-0.5148666073532295,-280.72142247455133,-34.57805087894346
2435,Ravenclaw,First2435,Last2435,2003-12-05,Left,44770.37466848389,577.3913358530976,-11.594285967950325,-12.738288547893688,8.808411715674474,224.55420447642473,749.778098488221,-9.23765983776136,1188.416846358871,1.1510425510315425,0.4472344600489211,-286.81855169126226,-122.20013550965035
2436,Gryffindor,First2436,Last2436,2004-12-13,Right,53380.39027818193,-402.78034568216407,-5.435344344669822,8.953360784902543,7.067456098687327,-6.037734679139362,251.37159864814532,-8.985005454998197,967.0427858192379,7.352785393842609,1.6653667789193185,-225.60860513679637,105.60932650728941
2437,Ravenclaw,First2437,Last2437,2000-04-20,Right,42843.43090252645,6.403618717000768,-6.521989250544921,14.860369699110628,-4.016765805094103,454.72762938461005,1197.5701320600774,-3.5316461403293236,1086.3571316902132,2.82736971208465,-0.39150473595634994,-219.9044889247933,52.7679512759679
2438,Ravenclaw,First2438,Last2438,2002-05-02,Right,76864.98443392634,435.9639380875826,2.4608097051934656,-3.811952433558565,-7.759560848232027,-430.91136510176796,1129.536547566268,-8.490823642083342,1070.576909468255,-3.7553285082089456,-0.6060636045880976,-248.21940996550163,21.717363938921295
2439,Hufflepuff,First2439,Last2439,2002-12-22,Left,17149.95504248082,-414.11645530860835,-9.994308241250236,7.069130290960704,-5.180812534000461,390.77014127095185,1011.1487571785362,3.3971733236162436,1249.4801648835582,14.101751341559456,-1.5952490570080093,-244.4306325818984,210.8409742398058
2440,Ravenclaw,First2440,Last2440,2002-03-17,Left,72260.14026121008,-740.9339391866758,2.968084340108856,-2.8199022333034165,-9.43848252868367,-381.72990602699144,701.016297512809,-3.2145556320763973,1075.3149505862925,-7.078001775691594,0.9613690068479261,-245.64660157625343,27.725962714669635
2441,Ravenclaw,First2441,Last2441,2003-11-25,Right,67061.77541070394,-540.6697574503116,-7.699522072971412,0.29876149979860145,3.784230657194369,850.8136638245392,264.49583545094816,-4.717265788674321,966.6484777221614,-3.3836946268958386,0.0793825010727236,-256.8521789786947,25.642725864379713
2442,Gryffindor,First2442,Last2442,1997-05-22,Right,68258.45023446031,560.7946756964145,-7.126945142707559,-6.9793306788891485,-0.4878666727346488,-165.61304205227373,475.50492930305893,-2.295971673591981,978.2636709220171,-5.008171182217904,-0.3912745071567305,-201.27649170633168,-64.74350955703048
2443,Gryffindor,First2443,Last2443,2000-10-04,Left,63492.172601830636,-38.08566211394702,-8.617924966077517,-14.086394797830632,-8.608638492781871,-997.6153921507456,250.82695181791885,-1.134948089384194,816.5000415151314,2.240990859781064,0.005318992343862128,-221.39327563114244,76.29347768685321
2444,Gryffindor,First2444,Last2444,2001-12-28,Right,67159.72106648874,-175.51607251967278,-3.210778382649446,14.528682900618843,7.509155922226597,506.6300592280277,1038.875740856271,-4.917190502678343,844.8702416845823,0.9410542497193841,1.8313691637773313,-292.7199072325121,-50.170349019525545
2445,Gryffindor,First2445,Last2445,1999-09-03,Right,42908.12015659221,261.9196984594728,8.787354297017057,-6.014207497606241,7.895525376993003,287.4210580390036,574.2781132836934,9.928565007322575,840.5690806685653,13.514079251529676,-0.5565858321926402,-283.45662225449007,83.2930302058331
2446,Ravenclaw,First2446,Last2446,2002-02-08,Right,68521.37932596981,-497.9754510097106,-6.6682244749673,3.350045169336596,4.587928727058328,-753.8925470000881,753.3393675699588,-7.6294729625438755,1269.0570547412049,-3.106793603553281,-0.948755181625331,-201.19839484459578,216.88670839073416
2447,Gryffindor,First2447,Last2447,2000-09-12,Left,68587.83285746581,39.596057449886985,8.667796960087248,4.335905832679096,-7.011016868239659,-235.822118535125,570.7336574322001,7.027976997994976,1034.963000317259,-5.569243574593088,-1.6112299943725374,-251.16660848628888,167.7806722941624
2448,Hufflepuff,First2448,Last2448,1998-07-23,Left,12444.899782184712,543.4973942577362,-7.167038138191368,8.572347918817215,9.437375744711257,849.3232213347383,1068.4055975109254,2.9370482341459407,1197.6646043163933,-0.42278536259173727,-1.674421940854475,-224.1608688979026,242.84321457495588
2449,Ravenclaw,First2449,Last2449,2001-02-10,Left,40063.1914758365,-279.13163457013934,4.49016378707395,12.718412863555411,8.08166052740965,937.6075609966977,253.9549198486885,9.405100375805155,867.9492787553286,1.4034963918899024,0.018667717663634065,-244.994839247365,-4.270119946706302
2450,Hufflepuff,First2450,Last2450,1999-05-29,Right,75603.0378635748,735.2285116897165,-1.793282755506981,-3.615088811924476,2.341686878476459,-239.82622071955097,619.8136084794312,-3.6574669142792793,1066.0108465071387,-6.677725198416958,0.5798345045659237,-252.780857242678,-103.43417877291424
2451,Slytherin,First2451,Last2451,1996-08-29,Left,39452.40864621781,169.33975111226493,0.15362722156794106,-13.803887578072052,5.725039953309484,508.62940317508765,716.561184427686,1.4989183939609632,1248.0046872321154,-4.739755856262215,-0.5401504390398193,-297.2075462233014,72.00520226539751
2452,Hufflepuff,First2452,Last2452,1997-11-15,Right,68721.16797930394,685.106462484254,-3.7033150876950742,4.136324425439856,4.747174516198552,-933.6605570242624,880.104182119327,-0.06840200879129554,876.8597575343456,-5.709787250584694,-1.8261841861243897,-260.3997454615223,-44.95862863247302
2453,Hufflepuff,First2453,Last2453,1997-12-05,Right,30532.025414112024,667.6409086227732,13.878392649155487,-11.17355193636048,2.047199450036718,-52.99817312367418,968.6321173031821,6.770220975390355,1165.102319365337,-3.7303757576025713,-0.8646156540338437,-283.9293649037398,210.8220814619424
2454,Hufflepuff,First2454,Last2454,2001-02-02,Left,47115.72719444233,337.54788385180586,-11.934459974441474,13.889803053347627,0.9202507067451382,-850.1961309046982,519.2541063707558,-8.936869804011698,1155.7984244281492,9.621015041593452,0.9541925325234608,-256.1581682872084,31.318209262426222
2455,Gryffindor,First2455,Last2455,2005-10-26,Left,26131.184602742458,-515.6991916888637,-4.752926812957391,7.973097860566355,8.594778153622933,96.85161025654747,1014.1090206738502,9.04771697700188,898.2017386828113,-9.031421844664507,1.7681678919297052,-285.87240619169756,228.66581012507783
2456,Slytherin,First2456,Last2456,1995-11-15,Right,42381.692361987385,86.46729484037758,12.688749825354314,-12.373174959560579,3.2644413157093926,-832.9178998692222,391.25479140525806,-7.737058851733687,1268.901009164858,10.079330890708182,-0.473539213333213,-267.0308268315153,-145.615453578097
2457,Hufflepuff,First2457,Last2457,2002-10-22,Right,18467.198928668833,-233.18092666242353,14.079790591369743,-1.4107277385017145,-9.76084110266794,944.3124651574544,817.8214288980539,9.235561498143568,892.7642999453935,11.605219503019505,-1.5770091687651226,-202.70244299268097,-33.283665431356994
2458,Gryffindor,First2458,Last2458,1999-05-16,Right,32495.268584534075,745.0607746766934,0.09046578367891378,-4.707389350875403,4.67718862358711,-115.74604880783033,842.7424526028243,-9.564157737166678,1172.7007083436233,0.7946464594840226,0.13848803863041725,-284.66362447326577,78.28709201460259
2459,Slytherin,First2459,Last2459,2002-03-12,Left,13473.097733853192,191.77514796642402,8.210335163580229,7.4668614648088045,9.742577823080552,-344.6236274183483,941.0011365168315,3.0262698922278126,917.5828862150524,-1.4235488905429108,1.6698929326983074,-234.34260822216896,-115.88007623070742
2460,Ravenclaw,First2460,Last2460,2003-03-25,Left,76638.44123982996,522.7559503928355,11.21847180335439,-8.089772028657718,4.15866900465015,-974.3740271393058,731.2578237036857,3.2882375477630728,1133.595297221333,-8.906975337470769,-0.3065215294804018,-268.8799461757188,23.558557707677608
2461,Gryffindor,First2461,Last2461,1997-02-20,Left,70652.44693046744,-224.79666762172826,-3.7092771515885445,-6.315964077022258,7.41181065795428,-292.00467558325124,1108.4201012730682,4.01130211554757,1267.458971211083,4.825190516305328,-1.9944838840344103,-273.03669474246044,216.40109303397537
2462,Ravenclaw,First2462,Last2462,1999-02-03,Left,66375.00105746236,762.7661716822636,3.082539039803894,-6.981020240694644,-1.7202588562283,253.9840914942563,1140.8475262222582,-3.4815642992845603,1229.4125791052488,-7.33908071887857,0.880523363416331,-284.6193284620667,208.32284072795176
2463,Slytherin,First2463,Last2463,2002-12-24,Left,72531.08068847118,-735.4401958130034,-14.335247969227462,-1.186114337085698,-6.05073001942465,776.8824684312997,1067.7370575862587,-2.0995553293506797,1176.402105910068,-6.3918568396757545,0.7770225629949028,-231.47990638030555,63.22058638733941
2464,Hufflepuff,First2464,Last2464,2000-02-14,Left,54783.30999274595,-400.4184014383247,3.6780980304072877,-13.039013859835055,9.31167996671251,-746.8579422735909,362.74559614463044,6.21370061562471,1284.1159832827086,10.904197041096403,-0.4839408102840701,-253.5773497526483,177.54326373458315
2465,Gryffindor,First2465,Last2465,2004-11-13,Right,23319.608654501713,-113.0582591708453,9.299872537850977,-11.498183316319034,-0.11094214046494066,479.10345320952547,840.7121830381068,1.4217366717105868,1090.5391969327711,-4.297149452037946,-1.135991930045075,-228.355103569422,-47.45669948268491
2466,Slytherin,First2466,Last2466,1997-12-07,Right,40992.14244426875,701.2081452109292,8.060904842840532,11.721642052295085,-6.267715833274434,-837.198591297375,403.2540717606614,-4.909622443052575,1106.8555969259778,14.267847461174195,1.4713054937234347,-278.8677114545901,167.31597996041887
